Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (81).jpg,0.4549102783,0.5889418125,-8.86E-05,0.3923258185,0.4838147759,-0.1293601096,0.3930017054,0.3833879232,-0.2157395333,0.4055579901,0.2883702517,-0.2854856253,0.4129419327,0.1933899969,-0.3419179022,0.5856441259,0.3798652291,-0.2164920568,0.5981364846,0.4308294356,-0.2718402445,0.5334293246,0.4661518633,-0.2375052273,0.5128684044,0.46079427,-0.2085099369,0.6231065392,0.4625700712,-0.1835616976,0.6070514321,0.5274352431,-0.2858734429,0.5273170471,0.5440822244,-0.2674571872,0.519298315,0.5188360214,-0.235975951,0.6312772036,0.5505094528,-0.1576375812,0.6035318971,0.6189541221,-0.2462470829,0.5302157998,0.6156238317,-0.2142502069,0.5234445333,0.5900452137,-0.1836214066,0.6292892694,0.6289282441,-0.1443214864,0.6058481336,0.6873098612,-0.2050807923,0.5481309891,0.6801116467,-0.2050378174,0.5351939201,0.6608493328,-0.1938717961,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (82).jpg,0.4489246607,0.5863776207,-7.80E-05,0.3875069618,0.4770816863,-0.1351967305,0.3886416554,0.3808739483,-0.2242832929,0.4020221233,0.289790988,-0.2985013425,0.4119560122,0.1939787269,-0.3574694693,0.5815249085,0.3780226111,-0.2103504092,0.5983969569,0.4227316976,-0.2725156546,0.5317703485,0.461692661,-0.2417052388,0.50848943,0.464206785,-0.2083629966,0.6186305881,0.4599994421,-0.1755190045,0.6052865982,0.5214633346,-0.2842305303,0.5225998163,0.5398691893,-0.2680171728,0.5122625828,0.5175055265,-0.231218785,0.6263434887,0.5472199917,-0.1504398733,0.5984893441,0.6133739948,-0.244279176,0.5234162807,0.6120901108,-0.2115786523,0.5151021481,0.5882956982,-0.1772251427,0.6242426038,0.6259823442,-0.137976706,0.6007971764,0.6823880672,-0.2019039989,0.5425206423,0.6753854752,-0.2022698373,0.5281149149,0.6564633846,-0.187916711,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (83).jpg,0.4511724412,0.6004580855,-9.43E-05,0.384663254,0.4895885587,-0.1139545292,0.3814272285,0.3913502097,-0.1896675378,0.390450865,0.2963347733,-0.25018543,0.3988332152,0.2007346153,-0.2881543934,0.5496171117,0.3924871683,-0.1749710143,0.5990744829,0.4095401168,-0.2275888771,0.5336161256,0.4538780749,-0.185971424,0.5012972355,0.4649617672,-0.1449348629,0.5848699808,0.47483778,-0.149082154,0.615299046,0.5068247914,-0.2578457892,0.5318710208,0.5330045223,-0.2416983396,0.511821866,0.5175310373,-0.2033672482,0.5968223214,0.5579373837,-0.1285019666,0.6066040397,0.6019028425,-0.2221544981,0.5267708898,0.6098411083,-0.1807408929,0.5120072365,0.5907270908,-0.1389310956,0.6018169522,0.6288597584,-0.1201903075,0.6001184583,0.678396821,-0.1854929775,0.5391849279,0.6728066206,-0.178066656,0.5206388831,0.6514276266,-0.1572152525,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (84).jpg,0.4414910078,0.6033642888,-0.0001080073416,0.38013345,0.4966818988,-0.1214494258,0.3809686601,0.3955796063,-0.1974978298,0.3929345906,0.2976333797,-0.2586079538,0.3972201347,0.1993595362,-0.301485002,0.5542000532,0.3980902731,-0.1821240038,0.5931593776,0.4258106947,-0.229947418,0.5276061893,0.4653231502,-0.1866781563,0.5011751652,0.4681242406,-0.1489656121,0.588925302,0.4797821641,-0.1523175538,0.6058959365,0.5198110342,-0.2528055608,0.5232061744,0.5434582829,-0.2365994304,0.5088906884,0.5234596729,-0.2024526447,0.5994313359,0.5637613535,-0.129468888,0.5976513028,0.6123424172,-0.2203024924,0.5205306411,0.6186020374,-0.1863924563,0.5101131797,0.5975244641,-0.1515673995,0.6021941304,0.6362833381,-0.1185940132,0.5928047895,0.6855267286,-0.1812366694,0.5339282155,0.6804159284,-0.1767355949,0.5194690824,0.6613226533,-0.1594789773,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (85).jpg,0.4304587245,0.6235640049,-0.0001697336411,0.3734086156,0.5138076544,-0.1143802181,0.3775865436,0.4064004421,-0.1818580776,0.3897598982,0.3040457368,-0.2343500406,0.3954171836,0.2021074146,-0.2664491832,0.5439481735,0.411967814,-0.1536071599,0.598726213,0.4214747548,-0.2006011754,0.5330922604,0.4690714777,-0.159779653,0.4993868172,0.4805504382,-0.1196684837,0.5773564577,0.4962099791,-0.1249977425,0.6189413071,0.5100346804,-0.2219797224,0.5341230631,0.5450078249,-0.2096450627,0.5118712187,0.5348796844,-0.1737643778,0.5893865228,0.5785005093,-0.1021635756,0.6104883552,0.6055861712,-0.1927480698,0.528734684,0.6197877526,-0.1653917879,0.5101240873,0.604485333,-0.1259913445,0.5924781561,0.6498215199,-0.09121230245,0.5989980102,0.6868366003,-0.1526452303,0.5366479158,0.6823520064,-0.1463181078,0.5158231258,0.6622160077,-0.1232999042,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (86).jpg,0.4875473678,0.7708544731,-0.0001270616194,0.5193754435,0.589885354,0.02560314164,0.4795411825,0.452632308,0.01623371802,0.4289628267,0.3506228328,0.01206537988,0.3909222484,0.2673953176,0.001654110267,0.3173698783,0.5457009673,-0.04298141971,0.3269551992,0.5052554011,0.04042016342,0.3742359877,0.5327382088,0.0774603188,0.3977979422,0.5609067082,0.0712300837,0.2839193344,0.6396090388,-0.03781653196,0.3026432097,0.5856668353,0.05814180523,0.3460978866,0.599655509,0.08658136427,0.3739920855,0.6315111518,0.07537837327,0.2753472924,0.7291802168,-0.01596691646,0.2956298292,0.6739808321,0.09220065922,0.3360029757,0.678012073,0.09766436368,0.3576176465,0.6982766986,0.06763187796,0.2774491906,0.8016040325,0.01293458417,0.2813480496,0.7493561506,0.08808165044,0.3169217408,0.7428026199,0.1007455885,0.3389891386,0.7533202171,0.0857231766,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (87).jpg,0.4877215624,0.772275269,-0.0001477135957,0.5199439526,0.5955802202,0.02872613817,0.4833418131,0.4584171772,0.01349059865,0.4349045753,0.3540303111,0.0009334242204,0.3955848515,0.272072196,-0.01976365596,0.3204377294,0.5476642847,-0.04089078307,0.327614665,0.5144292116,0.0408947058,0.3705260456,0.5393515229,0.07366991788,0.393629998,0.5633639693,0.06363659352,0.2863037288,0.6400440931,-0.04268141091,0.3064521253,0.5920096636,0.04949350655,0.3471882045,0.6084848642,0.07339836657,0.3738240004,0.6394786835,0.05971468985,0.276922822,0.7291605473,-0.02807907574,0.2978444099,0.6774016023,0.07720082253,0.3355717659,0.6846181154,0.0777900368,0.3560943604,0.7051579952,0.04371323809,0.2777515948,0.8022894859,-0.00574865425,0.2800179124,0.7556723952,0.06330278516,0.3133473992,0.7524088025,0.07029876113,0.3345670402,0.7636291981,0.05142188072,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (88).jpg,0.490113318,0.7832951546,-0.0001466366521,0.5227673054,0.600394845,0.02195675299,0.4811322689,0.4596195817,0.00924504362,0.4298377633,0.3532913625,0.002604775364,0.3922077119,0.2672510147,-0.01124011725,0.3206335604,0.5520197749,-0.05261759833,0.3317577243,0.5041077137,0.02719776519,0.3786914349,0.5322899222,0.06208850071,0.4003472626,0.5611963272,0.05414990708,0.2869643569,0.6452665925,-0.04815885052,0.3085277379,0.5847938061,0.04274079204,0.3518458009,0.6007134318,0.06904493272,0.3800114393,0.6343282461,0.05607515946,0.2782252133,0.7335379124,-0.02643856779,0.3008615077,0.6737108827,0.07595153153,0.3413839936,0.6790661812,0.08038888872,0.3632590771,0.7009307146,0.051009316,0.279825002,0.8029130697,0.0014410289,0.2853057981,0.7491389513,0.0703041926,0.3217184544,0.7444938421,0.0808242783,0.344765842,0.755818069,0.06422392279,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (89).jpg,0.4971524477,0.7771049142,-0.0001091487502,0.5283923745,0.6079608202,0.02564226091,0.4904887676,0.4682224691,0.005122825038,0.4435307086,0.3595415354,-0.0157716237,0.4111306667,0.2656404078,-0.04901221395,0.3296090066,0.5499941707,-0.04875582457,0.3407780528,0.5281449556,0.02972911298,0.382222265,0.5567943454,0.06554783136,0.4015429616,0.5794215798,0.0573246032,0.2935325503,0.6415693164,-0.05299737304,0.3179760873,0.6023481488,0.03071039356,0.3574716449,0.6210260987,0.05026098341,0.3817592859,0.6512702703,0.03772259876,0.2824087143,0.7309949398,-0.0423835814,0.3098993003,0.6856350303,0.05595272407,0.3460238576,0.694847405,0.05658812076,0.3628098667,0.7148679495,0.02286949754,0.2826063633,0.8058204651,-0.02363159694,0.2902595103,0.7618532777,0.0427118279,0.3235760629,0.7608320117,0.04946531355,0.3416230977,0.772446394,0.03076913394,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (90).jpg,0.4936313033,0.7884256244,-0.0001090048318,0.5285227895,0.6056519747,0.0281768851,0.4948355556,0.4643373489,0.01586667076,0.462245822,0.3568561375,0.001585259684,0.4465341568,0.2546112537,-0.02676212974,0.3419464827,0.5412685871,-0.03984446824,0.3456775546,0.524068892,0.01710768789,0.3877134919,0.5543895364,0.04437724501,0.4124376774,0.5778486133,0.04126094654,0.3081784844,0.6383391023,-0.04478100315,0.3281143308,0.6020642519,0.03715139255,0.3663252592,0.6206789017,0.05934706703,0.3911421299,0.6472158432,0.04908863083,0.2949718833,0.7288459539,-0.03510926664,0.3139406443,0.6820174456,0.05638283491,0.3501468003,0.69171381,0.06106992811,0.3721448183,0.7113942504,0.0374201946,0.2919858694,0.8052693605,-0.01960253157,0.2888597846,0.7576963902,0.04047319666,0.3206921816,0.7575045228,0.05268792808,0.3428272307,0.7704114914,0.04072641209,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (91).jpg,0.4998975992,0.7639837265,-8.10E-05,0.5326920152,0.5970715284,0.03404052556,0.5003009439,0.460435003,0.02092735097,0.4717975259,0.3507521451,0.002731301356,0.4714353383,0.2475066483,-0.03445962444,0.3424814343,0.5308132768,-0.02275549434,0.3541825712,0.5220927,0.04325637594,0.3962776363,0.5534783602,0.06968403608,0.4202932119,0.578400135,0.06101301312,0.303014338,0.6214003563,-0.03083409555,0.3350306749,0.5931038857,0.05702911317,0.3729948401,0.6125905514,0.07603915781,0.3990371823,0.6409680247,0.06486564875,0.289686203,0.7079319954,-0.02401473373,0.3214912415,0.6717497706,0.07564771175,0.3581393361,0.6823930144,0.08470050246,0.3776834011,0.6994016767,0.06218240038,0.2883522213,0.7822371721,-0.01105932333,0.3017394841,0.7406825423,0.05545738339,0.3375914097,0.7434164286,0.07079479098,0.3590591252,0.7570453882,0.06098011881,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (92).jpg,0.507866621,0.782813549,-8.12E-05,0.5327194333,0.6050920486,0.0282526724,0.4993489385,0.4694262743,0.0127387885,0.4668805003,0.3623690605,-0.01022551022,0.466714412,0.2521445751,-0.05410820246,0.3369810879,0.5326579809,-0.01037475187,0.3581120372,0.5193166137,0.06089660898,0.3991368413,0.5477026701,0.08044926822,0.4180505574,0.57441926,0.06563843042,0.297023505,0.6229864359,-0.01242517494,0.3386666775,0.5901224017,0.08871418238,0.3748425841,0.6082100868,0.1026095301,0.3970170617,0.6452280283,0.0880150497,0.2856134176,0.7098098993,-0.003448169446,0.3228859007,0.6714662313,0.1042976975,0.3603861034,0.6782912612,0.1069306806,0.3786559105,0.6998651028,0.07538894564,0.2895846069,0.7850196958,0.01188977156,0.3034736514,0.7400999069,0.08447436243,0.3403331041,0.7395346165,0.09618353099,0.3623406589,0.7559669018,0.08591671288,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (93).jpg,0.4998435974,0.7649664879,-6.86E-05,0.5300879478,0.6013952494,0.03589816019,0.4962425828,0.465544343,0.02327806316,0.4695970416,0.3556226492,0.004151400179,0.4722285867,0.2505527437,-0.0392710194,0.3412318826,0.5326808691,-0.01936273091,0.3634993434,0.5284546018,0.05026259273,0.4067240953,0.5619492531,0.07136383653,0.4278073013,0.5874570012,0.05716979504,0.3025066257,0.6236894131,-0.02716618963,0.3401085436,0.6005561352,0.06533293426,0.3799566925,0.6212207675,0.08185373992,0.4056734443,0.6510717273,0.06890895218,0.2904247344,0.7112759352,-0.02061745897,0.3245904744,0.6803894043,0.08011157066,0.364027679,0.6915553808,0.08327993006,0.3833641708,0.7087624669,0.0568183139,0.2916739583,0.7855805159,-0.006960660219,0.3068658412,0.7475508451,0.06271988153,0.3451395929,0.7508411407,0.07732968032,0.3671391606,0.7649717927,0.06661766768,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (94).jpg,0.4976288676,0.7742546797,-9.29E-05,0.5285038352,0.6037582159,0.0403408967,0.4962398708,0.4660968482,0.0332897529,0.4689529538,0.3548097014,0.02087383531,0.469976306,0.2530808747,-0.01245091297,0.3438566625,0.5340368748,-0.008285265416,0.3585659862,0.5251217484,0.06167168543,0.4006021619,0.5563787222,0.08548467606,0.4244867563,0.5807059407,0.07349150628,0.3047294319,0.6253260374,-0.01893409528,0.3359983265,0.5966475606,0.07030253112,0.373677969,0.6169136167,0.0839857161,0.3993401229,0.6452006102,0.06895791739,0.2906270325,0.7133184671,-0.01407556795,0.3201455474,0.6768202186,0.08535914868,0.3575323224,0.6869736314,0.09089069813,0.377918601,0.7041397691,0.06578279287,0.2880520821,0.7896419168,-0.002382572507,0.2983579338,0.746737957,0.06345757842,0.3333160281,0.7480319738,0.07802888006,0.3550350666,0.7610778809,0.0670601353,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (95).jpg,0.4948846102,0.7674145103,-6.37E-05,0.5279896259,0.6021171212,0.02938760817,0.4945920706,0.4695189595,0.01572026126,0.4688820243,0.3604057431,-0.001170995529,0.4713555872,0.2570132613,-0.04100590199,0.3388386071,0.5363032818,-0.02624678239,0.3643010557,0.5253386497,0.0463822782,0.4076187015,0.5587642789,0.06998408586,0.4283106923,0.58806777,0.05659011751,0.3004644215,0.6251111031,-0.02741730772,0.339726299,0.5989781022,0.07046866417,0.3811783195,0.6203169227,0.09019015729,0.408822,0.6521342993,0.07741966099,0.2884843349,0.7116823792,-0.01428061817,0.3248823285,0.6790515184,0.08877388388,0.3650566339,0.690608263,0.09032166004,0.3846551776,0.7089178562,0.06215917692,0.2902370989,0.7839267254,0.006090725772,0.3071088791,0.7445074916,0.07524882257,0.3451091647,0.7469895482,0.08922401071,0.3672369421,0.7619797587,0.07757159323,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (96).jpg,0.4970270097,0.7810463905,-0.0001089176294,0.531087935,0.6061197519,0.03381939232,0.4970204234,0.4674391747,0.02709516883,0.473123461,0.3572372198,0.01714251935,0.4744335413,0.2536096871,-0.01128916256,0.3439352512,0.5374817848,-0.02179678716,0.3527803123,0.5267226696,0.03794374317,0.3942976594,0.5578007698,0.06023704633,0.4206649065,0.581151247,0.05155800283,0.309099108,0.6323420405,-0.02742557228,0.3320010602,0.603491962,0.05740780756,0.3725593984,0.6228339672,0.07786313444,0.399212718,0.6471931934,0.06854804605,0.298180759,0.7218769193,-0.01899053343,0.3228798509,0.6821264625,0.0742745921,0.3621538877,0.693020165,0.08305060118,0.3827832937,0.7100272179,0.06307940185,0.2985455394,0.798345089,-0.003440190107,0.3084445894,0.7544712424,0.05612451583,0.344471395,0.7558951378,0.07289590687,0.3659771383,0.7690467238,0.06694500893,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (97).jpg,0.4976825714,0.7716939449,-7.00E-05,0.5331786275,0.6084082127,0.02137055993,0.4989893436,0.4739114344,0.001585815102,0.4765675068,0.3618170619,-0.01723240688,0.4844770432,0.2551790774,-0.05665346608,0.3467004895,0.5440037251,-0.04954221472,0.3610366583,0.5243329406,0.01040502172,0.4018113613,0.556892693,0.03970408067,0.425820142,0.58381778,0.03381129727,0.3087083399,0.633670032,-0.04803454876,0.3379461169,0.5975749493,0.0313854143,0.3776038885,0.6176573634,0.05826337263,0.4041743279,0.6461564898,0.05146824569,0.2966204286,0.7185765505,-0.03298023716,0.3278986216,0.6757603884,0.05892227218,0.3650593758,0.6876688004,0.06640917808,0.3832201958,0.7054836154,0.04460732639,0.2979066074,0.7900698185,-0.01084677037,0.311091125,0.7482124567,0.04949047789,0.3460565209,0.7509096861,0.06431989372,0.3665872216,0.7641837597,0.05360591039,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (98).jpg,0.5052197576,0.7734001279,-4.33E-05,0.536007762,0.6063798666,0.0301891081,0.5014213324,0.4714565873,0.0151589727,0.474722296,0.3653532863,-0.004571403842,0.4821756184,0.2592343986,-0.0470446907,0.3405847251,0.5324854851,-0.01980224438,0.3610297143,0.5284168124,0.05642162636,0.4026155174,0.5571565628,0.08380370587,0.422355026,0.5806733966,0.06865929812,0.3009422421,0.6246283054,-0.02411192469,0.3370898068,0.5969070792,0.07150616497,0.3738562763,0.6140530705,0.08928102255,0.3956864178,0.6463306546,0.07647228986,0.2893024385,0.711943686,-0.01649542153,0.3232412636,0.6758627892,0.08828307688,0.3604044914,0.6855836511,0.09296425432,0.3764727116,0.7041473389,0.06424758583,0.2926488519,0.7891039848,-0.003199844388,0.3064908385,0.7472313643,0.06746160984,0.3433986604,0.7510781884,0.082590729,0.3632955849,0.7668523192,0.07178074121,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (99).jpg,0.5013666153,0.75211519,-9.33E-05,0.5333957076,0.5888559222,0.03800107911,0.503441155,0.4511122108,0.0263754148,0.4743675292,0.3430813551,0.006650872994,0.4654522836,0.2428354621,-0.03201236948,0.3494237363,0.5207625031,-0.01913590357,0.3749166727,0.5161890388,0.05049867928,0.4147398472,0.5466476083,0.07715515047,0.4324395061,0.5700361133,0.06771501899,0.310682565,0.6104363799,-0.02847468853,0.3500602543,0.5909622908,0.06596887112,0.387917757,0.6107005477,0.08866892755,0.4124962389,0.6396844983,0.07864031941,0.2977854311,0.6959542036,-0.02386179753,0.331911087,0.6676502824,0.07817460597,0.3684002459,0.6787521839,0.08504483104,0.3866677284,0.6963840723,0.06013710797,0.2976071835,0.7686476707,-0.01236729976,0.3086563945,0.7345495224,0.05651278421,0.3435244262,0.737036109,0.06901068985,0.3645418286,0.7502430677,0.05742264539,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (100).jpg,0.4996173382,0.762968421,-4.69E-05,0.5353006124,0.5970847011,0.02850632928,0.5021993518,0.4586802423,0.02090417221,0.468624115,0.3553469181,0.007835682482,0.464089036,0.2548113465,-0.0298410356,0.3446239531,0.5166777968,-0.00477658445,0.3758939505,0.5167667866,0.07348488271,0.4157976508,0.5540912151,0.08776284009,0.4328764975,0.5838904381,0.06729950011,0.3057271838,0.6050310731,-0.003323206911,0.3468770385,0.5850608349,0.09962554276,0.38446486,0.6092075109,0.1070904285,0.4089612663,0.6455129385,0.0886760205,0.2937164903,0.693328321,0.01004330814,0.3303803802,0.6659162045,0.1145918965,0.3703305125,0.6804335117,0.1039725393,0.3891377151,0.7020100355,0.06667171419,0.2966432571,0.7679188251,0.03238939121,0.3121896088,0.7283653021,0.1038470864,0.3490394056,0.7301113605,0.1147730798,0.3706546724,0.7464280128,0.1049492583,6
